,highly_variable,means,dispersions,dispersions_norm
Dhx16,False,3.3738177359982395,6.0551651934386514,0.14693391
2310061I04Rik,False,2.9502198160843216,5.804308971341063,-1.0452839
Atat1,False,2.4581362197492784,6.010061103118245,-0.07005918
Mrps18b,False,2.8032186557928203,5.797662558769251,-1.0778807
Ppp1r10,False,3.6672222047336014,5.930869825443559,-0.37726825
Abcf1,False,4.659349472924407,6.034453915392401,0.09201639
Prr3,False,2.454592965523042,5.764534104238615,-1.1829734
Gnl1,False,2.98157086274063,6.004970154908179,-0.061154153
A930015D03Rik,False,2.9803242791928417,5.9804435948963315,-0.18144308
H2-T24,False,2.071499757426718,6.1410819032609565,0.49723408
H2-T23,False,6.5118425720871915,6.403650374280826,0.20284349
H2-T22,False,6.647295490468876,6.137399452556862,-0.36351416
Gm11127,False,0.8792196935031719,5.816548313336675,-0.13289621
Gm19684,False,2.0736345044277527,5.980592480900973,-0.14615202
Gm8909,False,1.282571756702511,6.0192314733535115,0.06469042
Gm20478,False,2.691513782445599,6.006988198960992,-0.051256787
Rpp21,False,4.6871679575132825,5.876494428467456,-0.6249721
Trim39,False,2.6060130513705793,5.874021732366285,-0.6866926
Trim26,False,4.610671350380092,6.012010921282732,-0.009853837
Ppp1r11,False,4.994421771691783,5.977537569587852,-0.3187063
Znrd1,False,4.119108251111451,6.002033749470708,-0.060206916
Znrd1as,False,1.5661935659188828,6.004241224287306,0.010705605
Gabbr1,False,2.562153269713509,5.909697497047975,-0.52498305
Ubd,False,0.9121655713078769,5.794224465785714,-0.21406972
H2-M3,False,4.634021527572844,5.927815194079947,-0.39202377
Gm26917,True,4.939069619827354,6.15062539003206,0.8020406
Gm42418,True,4.803037000439725,6.375765290587754,2.2598257
AY036118,False,3.339138983151186,5.973397621269593,-0.19791192
Cenpq,False,3.8706430380877723,6.098424495790973,0.4636963
Mut,False,2.2022453930056494,6.115105517588182,0.40608162
Cd2ap,False,2.2558987441321072,5.931807894558906,-0.42476195
Tnfrsf21,False,0.2647178774294055,5.235905894787213,-0.5195322
Enpp5,False,2.2046758783208213,5.9112706514656175,-0.5178523
Enpp4,False,1.998743662826245,5.946519465741354,-0.28274733
Clic5,False,1.0677866136597658,6.017687606420956,0.05913045
Runx2,True,4.118194611833981,6.189908609150465,0.960931
Runx2os1,False,2.6339458362762165,6.031987156931632,0.07134898
Supt3,False,3.1888834446010588,5.8279094888995875,-0.81149226
Cdc5l,False,4.42459634033244,5.961941044555501,-0.23712431
B230354K17Rik,True,1.6998405177471094,6.175419348917794,0.6348895
Aars2,False,2.1019270775599046,5.990157396943589,-0.16027784
Nfkbie,False,3.4419630879771654,6.031276026462057,0.04618395
Slc35b2,False,3.767086906822438,5.831866714494758,-0.9850992
Hsp90ab1,False,6.713068812698082,6.220448208650111,-0.18685637
Slc29a1,False,4.3034881753561915,6.024786069209471,0.0481334
Tmem63b,False,2.0561813656818395,5.918698559962883,-0.3942786
Mrpl14,False,4.332595379588815,5.864058577007534,-0.68141925
Vegfa,False,0.320436587861848,5.456141558095358,0.14012142
Mrps18a,False,4.112152546608991,5.927706990601136,-0.4641879
Mad2l1bp,False,3.5389866370523757,5.76133722563495,-1.0922536
Gtpbp2,False,4.712259322106286,5.986949088576171,-0.123611145
Polh,False,0.5001878086165464,5.425761942830481,0.04912788
Xpo5,False,1.5047376764842482,5.987945563349319,-0.047980428
Polr1c,False,3.80068698935565,5.960302918897398,-0.28702244
Yipf3,False,4.714331136531768,5.946098647334904,-0.309034
Tjap1,False,3.0586730547197827,5.977547630603915,-0.19564614
Abcc10,True,1.7612002254909158,6.2383797320889025,0.8872914
Zfp318,False,2.5174536680221222,5.875243318714113,-0.68115544
Gm5093,False,2.880677749967332,5.9243117594586785,-0.45673802
Dnph1,False,9.999999999995e-13,,
Srf,False,2.2472265845321564,5.912355500350787,-0.5129349
Klc4,False,2.778395820503691,6.011466953461704,-0.029291026
Mrpl2,False,3.598866900820995,5.791429658096461,-0.965342
Rrp36,False,3.365285354827257,5.933490210924915,-0.36621708
Klhdc3,False,2.4676842585295446,6.0080031890903784,-0.0793872
Mea1,False,4.685783833950819,5.908445205094696,-0.47994545
Ppp2r5d,True,2.673955660588908,6.452123795794108,2.131882
Pex6,False,1.7905815807226337,6.075539985377992,0.23448306
Cnpy3,False,3.5504583824188174,5.938852089632558,-0.34360394
2310039H08Rik,False,3.5059479242138463,6.1385218340842815,0.49848145
Rpl7l1,False,4.061747570706945,5.95807646276367,-0.29912367
Gltscr1l,False,2.7670275885482774,5.876577890818678,-0.69084567
A330017A19Rik,False,2.5630538213970846,5.974793529362827,-0.22991852
Tbcc,False,3.48903609319861,5.801336401345842,-0.92356133
Ubr2,False,3.890798400626921,5.965707483355305,-0.2576475
Mrps10,False,3.456837574535625,5.85952731176836,-0.67814755
Guca1a,False,0.25386597016288726,5.188387525086584,-0.66186
Taf8,False,3.482945070088803,6.043975110383434,0.09974095
Ccnd3,True,5.142801682583126,6.161797021748433,0.87437713
Bysl,False,2.499035603554931,5.9463644484450615,-0.35878065
Med20,False,2.443345948451473,5.9830652309470445,-0.19242491
Gm20517,False,0.8013195126106327,5.994707160577322,0.51492125
Usp49,True,0.9688782906134055,6.021430476513289,0.61209196
Tomm6,False,3.5553094222544397,5.916495341604961,-0.43789107
Tfeb,True,2.8632581005111826,6.12917925315298,0.5480213
Foxp4,False,3.771284553291719,6.027708005042018,0.079337865
Trem1,False,0.2644559938415476,5.2347794026288135,-0.52290624
Treml2,False,0.7939182915765389,5.936759186405501,0.30421203
Nfya,True,2.1652521755735656,6.166271717193663,0.63800555
Oard1,False,4.098011962341522,5.888148617634883,-0.67919564
Mocs1,True,2.3467814314795885,6.302967439921935,1.257614
Rftn1,True,3.9043498155127194,6.114620281357836,0.55172366
Plcl2,False,3.529383433387638,6.099726101095326,0.33486468
Tbc1d5,False,2.031460770733304,5.938257447471947,-0.31586894
Satb1,False,2.557826530535748,5.838069730990904,-0.84965426
Gm19585,False,4.138847420135788,6.046684919366769,0.18248123
Rab5a,False,4.215592118297446,5.829873513162555,-0.83658755
Kat2b,False,2.62859887088209,5.916763528533507,-0.4937578
Sgol1,True,1.3714860848308634,6.290074585571981,1.0400856
Pot1b,False,2.527879754657898,6.035378136163139,0.044696778
Adgre4,False,0.2644559938415476,5.2347794026288135,-0.52290624
Zfp119a,False,1.735742023692255,5.891738259272957,-0.50235975
Zfp959,False,2.33625016130511,6.035292709428004,0.04430956
Zfp119b,True,2.122475214238619,6.280844092099846,1.1573343
Ebi3,True,1.8798212663317928,6.195017349549028,0.7134559
Ccdc94,False,2.41256079945535,5.924404162157621,-0.45832127
Mpnd,False,3.3664287345814516,6.015109380561194,-0.021997115
Sh3gl1,False,4.226582722852388,5.89650101514966,-0.5341609
Chaf1a,False,2.1853679913192017,6.051473904335672,0.11765499
Ubxn6,False,4.443083555423852,6.09682823830593,0.37513754
Hdgfrp2,False,3.7834835068225576,5.875182871675234,-0.7496671
Tnfaip8l1,False,3.1693736120114284,5.940407379036476,-0.33704466
Mydgf,False,4.346757656255595,5.946802529123616,-0.30583903
Dpp9,False,3.0015831005627334,5.797778026677122,-1.0773145
Fem1a,False,2.62638557422117,5.790309592539755,-1.113943
Ticam1,False,2.0317257226642766,5.813572655513575,-0.8157179
Plin3,True,2.827382204033195,6.352222556530156,1.6419227
Uhrf1,False,2.4949841262904897,5.8930382880566485,-0.60049516
Kdm4b,False,2.0776686779372806,6.0220678254798425,0.020118503
Ptprs,True,2.0000593871168375,6.269155610322548,1.0106688
Safb2,False,4.346155390391563,5.993226043994948,-0.09511963
Safb,False,3.999300575896845,6.046903057062366,0.18366686
2410015M20Rik,False,5.56547349637703,6.004087385179447,-0.30283603
Rpl36,False,7.874160582282468,6.446787000172988,-0.54573613
Lonp1,True,3.03637507957891,6.387718774689908,1.8160115
Ranbp3,False,3.811167522040186,6.034245370177936,0.114869766
Vmac,False,1.7313891887170887,5.820596452483257,-0.78756016
Ndufa11,False,5.302402673613658,5.88068238856754,-0.74899507
Dus3l,False,2.8560649132935243,5.842073022990482,-0.86007255
Mllt1,False,1.579407143079361,5.640494682581895,-1.5095702
Clpp,False,3.5162507670533896,6.009525368526071,-0.04554708
Alkbh7,False,3.441569785464309,6.143214651891689,0.5182729
Gtf2f1,True,3.9592040814824276,6.418857665547763,2.2053154
Khsrp,False,2.7664842195913106,6.107842081791687,0.44337454
Crb3,False,1.7150405847929688,5.830715733745542,-0.74699295
Dennd1c,False,4.5971610165813175,6.0081838841855175,-0.02722501
Tubb4a,False,0.7661984631542504,5.892426790340695,0.1430115
Gm11110,False,3.180966275414131,5.901454242527137,-0.50132525
Tnfsf9,False,2.4494164847542037,5.964646474934506,-0.27591264
Cd70,True,1.5006558892998394,6.195766632348316,0.70045155
Tnfsf14,False,2.3775436978770483,5.96196320462832,-0.28807527
C3,False,0.8280518452789982,5.30011104497946,-2.0107546
Gpr108,False,4.05345343118768,5.946431825111045,-0.36241463
Trip10,False,1.0647937827708207,5.973002247398604,-0.101796225
Vav1,False,4.115364244864001,6.051386755995856,0.20803666
Adgre1,True,1.6794571780962393,7.579282295783865,6.262836
Rpl7a-ps5,False,4.944118087891264,5.9508000169573965,-0.49183246
Fbxl17,False,2.410217927568496,5.837332744899606,-0.85299486
Pja2,False,3.082446069882367,5.993441110961244,-0.1176976
Man2a1,False,3.2386042802137553,5.938817999093209,-0.3437477
Vapa,False,4.897896603532675,5.884685320545769,-0.91992635
Rab31,False,0.4362519608137321,5.13470231485691,-0.8226589
Ppp4r1,True,2.5008299312806415,6.211017968082518,0.84082943
Ralbp1,False,4.79231848033434,5.992514783468561,-0.22172856
Twsg1,False,3.614584898123596,6.082704276651961,0.263077
Ankrd12,False,5.453260337025986,6.085258818563529,-0.00936841
Ndufv2,False,5.24735663319889,5.841949959993715,-1.1966386
Wash1,False,4.178817174516331,5.944848298505304,-0.37102142
Ddx11,False,2.316097129992656,5.984095105864735,-0.18775673
Rab12,False,2.430904226708073,6.032641149943517,0.032290686
Zbtb14,False,2.585862736345479,5.993867671188435,-0.14346008
A930029G22Rik,True,0.992182101443205,6.320754823683095,1.7004889
C030034I22Rik,False,2.158252405312017,6.139618156391666,0.51719147
Tgif1,False,3.3395317058264227,6.014847646589313,-0.02310095
Gm28727,False,1.9707565348166634,5.949593730036776,-0.2704229
Gm26510,False,2.2496922849667786,5.922831563913308,-0.46544948
Gm16519,False,0.6260995945963058,5.707277090961601,-0.53022593
Myl12b,False,6.144826594881268,5.984197942417005,-0.56529933
Myl12a,False,6.666372353276265,6.01924909545239,-0.6148386
Lpin2,False,3.503256790886631,6.087726608068756,0.28425813
Emilin2,True,1.7165565896550792,6.364994620372561,1.3948778
Smchd1,False,5.33379412976814,6.228812245947909,0.5096354
Gm4707,False,3.7095303682982816,5.873244472567492,-0.7602027
Ndc80,False,1.6979899480799487,5.849041284129206,-0.67352766
Wdr43,False,4.252388766657593,5.958346721594235,-0.25343916
Ypel5,False,3.8671673110456517,5.968918802042767,-0.24019337
Lbh,True,5.614150505096269,6.282909339851218,0.70521826
Lclat1,False,3.319184494712738,6.145120644849184,0.5263112
Galnt14,True,0.39071608229809807,5.691656125851999,0.8455387
Ehd3,True,4.129640487289036,6.230862484641571,1.1835235
Xdh,False,3.925228629136982,6.048822448119309,0.19409913
Memo1,False,2.9313433370834603,5.8574016370112005,-0.78489435
Dpy30,False,4.50808743781585,5.842737457485705,-0.7781972
Spast,False,2.9870711497818214,6.0231671242528755,0.028091703
Slc30a6,False,2.483413891103281,6.115069498296855,0.40591836
Yipf4,False,4.702779138963555,5.902233907097563,-0.50813895
Birc6,False,4.283027013722735,6.012080123936977,-0.0095397215
Ttc27,False,1.7134562649764569,6.041989602951566,0.099982925
Fam98a,False,2.336182903809851,5.892896824167652,-0.6011364
Crim1,False,2.1213203034187207,6.079576690825789,0.24503809
Fez2,False,3.23277496363243,5.847891056085041,-0.7272222
Gm10093,False,2.4283501851596565,5.768663499760391,-1.1642559
Strn,True,2.687192781425246,6.372753503195276,1.7426155
Heatr5b,False,0.7960990971869847,5.931283837294933,0.28430268
Gpatch11,False,4.050908545880807,5.906037664443595,-0.5819651
Eif2ak2,True,3.61175918299605,6.223700095871485,0.8577115
Gm26637,False,1.2799441597636443,6.053461748262836,0.1879649
Cebpzos,False,4.267121224294385,5.916622798382738,-0.4428268
Cebpz,False,4.198163100562522,6.06953172981444,0.25123692
Ndufaf7,False,3.5073805856607945,6.103455934080013,0.35059485
Prkd3,False,2.204424773263297,5.879745005446135,-0.6607504
Cdc42ep3,False,4.363654622956592,6.134255730107662,0.5450234
Gm17315,False,1.285760554201717,6.047018010920236,0.16475888
Rmdn2,False,1.5956282491810196,5.915640666619412,-0.40653735
Atl2,False,2.812248295785323,5.935438486673753,-0.4021677
Hnrnpll,True,4.0842011014895645,6.1186074686109055,0.57339483
Galm,False,2.680630884230136,6.038056871331336,0.1011175
Srsf7,False,5.237216853321925,5.969283898816753,-0.37214896
Gemin6,False,1.8993149677494157,5.940524284084604,-0.3067814
Dhx57,False,2.247252913321538,5.902952985679719,-0.5555543
Morn2,False,1.3454515060382044,5.702095844196637,-1.0774193
Sos1,False,1.209290768548642,5.866219468939044,-0.4863561
Map4k3,False,1.5199739406765882,5.954335888353593,-0.16901992
Thumpd2,False,2.590747711664844,5.970722525955537,-0.24837139
Gm6594,False,9.999999999995e-13,,
Pkdcc,False,0.9943796854674305,5.866102279024043,0.04729087
Eml4,False,3.818120181711059,5.907404169981187,-0.5745378
Cox7a2l,False,6.159620452173375,6.0343770798183725,-0.3792502
Mta3,False,3.8910958628332746,6.0583501339252726,0.24588403
Haao,False,0.9308380595569888,5.77850192710094,-0.2712397
C430042M11Rik,True,1.1919989220801919,6.187487763206016,0.67063665
Zfp36l2,True,4.775716817428268,6.231795180138845,1.3276165
Thada,True,1.8829748896975014,6.3921354925535985,1.5036829
Lrpprc,False,2.439078486522863,6.052435574024592,0.122014
1110020A21Rik,False,1.5418468118458366,5.851875027077384,-0.5380152
Ppm1b,False,3.5235155479678433,5.995884942262523,-0.10307409
Prepl,False,1.6073185061738877,5.91034102288076,-0.4277831
Camkmt,False,1.8325500951237594,5.854497128093945,-0.65165573
Srbd1,True,3.447634114177475,6.268297100809329,1.0457945
Prkce,True,2.5721991712886254,6.173442881353457,0.6705107
Epas1,True,2.831696194709452,6.354643141625332,1.6537943
Rhoq,False,1.3276516851341973,6.0549356808771995,0.19327301
Pigf,False,3.1740933512256553,5.899195370696177,-0.5108518
Cript,False,4.80141879035847,5.929056793812755,-0.6326202
Socs5,False,1.404524931744423,5.834005198942924,-0.6023703
Mcfd2,False,2.6224761423040897,5.8477455687008435,-0.8057961
4833418N02Rik,False,1.8277268192504834,5.947239783845788,-0.27985966
Ttc7,False,3.2975602640607016,5.843845197870115,-0.74428517
Calm2,False,6.276128654830071,6.162889834060767,0.09723635
Epcam,False,3.7117056858679924,6.008660809147157,-0.024187505
Msh2,True,3.5272017641910742,6.300101638096996,1.1799266
Msh6,False,2.3506811363621707,6.019130119785451,-0.028951531
Fbxo11,False,3.0144608905744805,5.962874402342289,-0.26761004
Foxn2,True,2.259325050946679,6.1486975434548405,0.5583461
Ppp1r21,True,2.332495177540845,6.180399723818318,0.7020444
Gm10184,False,1.5068681271382656,6.069852746547653,0.24699427
Mettl4,False,1.8315624057485482,6.094148694283054,0.30908352
Gm1976,False,1.1924271979582561,5.896303592360177,-0.37801328
Gm20939,False,0.8064551243341657,5.578263403659613,-0.9993428
Kdm5d,False,2.5840269179724626,5.938324212857017,-0.39522508
Eif2s3y,False,4.258733261893232,6.04625586208453,0.14558621
Uty,False,3.215454233976524,6.024445875058443,0.017378533
Ddx3y,False,4.617961869905615,5.9770627143697475,-0.16848604
Erdr1,False,2.877320210483685,6.098424896265087,0.39718857
Crem,False,3.5331336211811557,5.944959588461634,-0.3178462
Cul2,True,2.7220239978573164,6.162048110951805,0.70922446
Bambi,True,1.4164651591011155,7.399599143160484,5.035848
Map3k8,False,3.562010040227349,6.137934933110475,0.49600628
Mtpap,False,3.122368656237674,5.930057501992096,-0.4285584
Svil,False,3.246362925362397,6.0899671065059495,0.2937072
Zfp438,True,0.8188340593673373,6.012562380598665,0.579846
Zeb1,False,3.25816351542572,5.9270735085473225,-0.3932788
Arhgap12,False,2.5930214252590504,5.959436812947087,-0.29952678
Kif5b,False,5.429377906342234,6.051243744995729,-0.13234667
Rpl27-ps3,False,6.6350439997970465,6.087349418958047,-0.46997848
Epc1,False,4.233295087028471,6.055406939223812,0.18712355
Rab18,False,4.62434623685865,5.939086605350878,-0.3408621
Mpp7,False,1.3479396713330376,5.99825141242781,-0.010865677
Wac,False,4.266590267931717,6.088088823012188,0.33546877
Ccny,False,2.6117542721515,6.016567792823562,-0.040565938
Gm17430,True,0.8556719379137221,6.0468812246872305,0.70463544
Thoc1,False,2.8528057899192176,5.781745930725127,-1.1559429
Usp14,False,3.735054851158234,6.044896331509452,0.17275989
Rock1,False,4.814592520165692,6.055194647026117,0.18412472
Esco1,False,3.7913839133443714,5.861156340442869,-0.8259042
Snrpd1,False,4.786493622017383,6.020777647756228,-0.038725987
Mib1,True,2.487108952858441,6.593563281627498,2.5748143
Rbbp8,False,2.716977040824032,5.88447565284414,-0.6521116
Tmem241,False,2.028850960308753,6.091225136402487,0.29736328
Riok3,False,4.345551980035407,5.962814166149202,-0.23316115
3110002H16Rik,False,3.2799996151370285,5.845486903548018,-0.73736143
Npc1,True,2.4662521863759714,6.1653501240222965,0.6338282
Gm15956,False,0.8883141460925479,5.9068780369398874,0.19555882
Ankrd29,False,1.5874530106886744,5.97220186199746,-0.17978917
Ttc39c,False,3.809285560739408,5.884836762110145,-0.69719625
Cabyr,True,1.0853369796653873,6.188995965296933,0.6760682
Osbpl1a,False,0.2644559938415476,5.2347794026288135,-0.52290624
Impact,False,3.529267860095989,6.120353591018679,0.42185888
Gm5160,False,1.5060607338469088,5.796407807848396,-0.73777086
Ss18,False,3.838761752674756,5.9516563566133245,-0.33401826
Taf4b,True,1.0047871960434795,6.641537519333515,2.8669121
Gm10036,False,5.515852447843816,5.956028664122219,-0.47658777
Gm10269,False,3.314393504464092,5.8919848648142095,-0.5412613
B4galt6,True,0.4951861978366167,5.98468740740292,1.723231
Trappc8,False,2.149872174612688,5.739934554625096,-1.2944772
Rnf125,False,4.31413840166733,6.069902398615147,0.2529194
Rnf138,False,4.972397294038052,5.980841486531159,-0.2973134
Mapre2,False,4.717971385570356,6.069506282846699,0.2511214
Zfp397,False,2.043874233800085,5.831811479175552,-0.7426002
Zfp35,False,1.8098287668527027,5.908265042521923,-0.43610552
Zfp24,False,3.3421773917319837,6.033004303856495,0.053472772
Ino80c,False,3.5852066532095868,6.124626333787446,0.4398787
Galnt1,True,3.75570402267873,6.147877393361614,0.7324828
