,highly_variable,means,dispersions,dispersions_norm
Yipf3,False,4.606621995864339,5.27149412192851,-0.36319417
Lrrc73,False,0.4630533910119324,5.111690536165653,-0.022996383
Tjap1,False,2.774126017070654,5.20462058529406,-0.36683607
Gm26785,False,1.0017953582859946,5.349544926417633,0.48377538
Abcc10,False,0.922064561594966,5.34541286120941,0.36471215
Zfp318,False,2.009891214634529,5.28101174357545,0.05022215
Gm5093,False,3.5656322079587826,5.2174300063648085,-0.6160466
Ttbk1,False,0.12489762154228148,5.0503350782287955,-0.22138453
Gm26904,False,0.23513638378651966,5.117902946310596,-0.0029090336
Dnph1,False,1.3979604454771608,5.024888476787512,-1.14611
Cul9,False,0.4786690447338668,5.187334198431114,0.22159156
Srf,False,2.7078873836363413,5.226736650653309,-0.26498884
Klc4,False,2.2398002225514406,5.3009532604863825,0.17897248
Mrpl2,False,3.286779485644634,5.196382454443463,-0.73911136
Cul7,False,0.5523705127001618,5.03036472795787,-0.87812144
Rrp36,False,3.348240402380955,5.242775579849895,-0.38492778
Klhdc3,False,2.975262994277047,5.173301762896901,-0.9153186
Mea1,False,4.38231594012858,5.245889762024076,-0.4484441
Ppp2r5d,False,2.857420952222389,5.2301003967451,-0.24949837
Pex6,False,1.4220584751417285,5.206180023061037,-0.23596503
Cnpy3,False,2.882883414568226,5.252493686182594,-0.14637448
Ptcra,False,0.5481407117051531,5.284588869401568,0.124767534
2310039H08Rik,False,3.146830229792802,5.211642934672975,-0.6226068
Rpl7l1,False,3.692776898743362,5.227913957511933,-0.54306257
Gltscr1l,False,2.2111202196816873,5.27099625467247,-0.014441812
A330017A19Rik,True,2.23552105331661,5.4607427187476185,1.2106365
Tbcc,False,2.946575340394326,5.207087971701828,-0.35547346
Ubr2,True,4.212043753104284,5.418742891984655,0.6204441
Mrps10,False,3.4148130383790325,5.1849991157635325,-0.8260163
Guca1b,False,0.2330255750812796,5.268483866883168,0.48398277
Guca1a,False,0.06250772582195915,4.2631286070062515,-2.7667558
Taf8,False,2.559514122727626,5.284627224205657,0.0016044687
Ccnd3,True,4.710746800455085,5.488601072076595,0.6206008
Bysl,False,2.7594166003407192,5.221223153047545,-0.29037917
Med20,False,2.8793829511050166,5.236883284218459,-0.21826233
Gm20517,False,0.4472925431347911,5.02686538954224,-0.29727194
Usp49,False,0.47551227981772615,5.11711292542547,-0.005463505
Tomm6,False,3.792912318693526,5.182953352489448,-0.8560559
Tomm6os,False,0.09102803745738426,4.259868584826256,-2.777297
Tfeb,False,2.553375539944075,5.225117414571542,-0.27244562
Foxp4,False,2.822090124837726,5.298798793649657,0.06686631
Treml2,True,1.6359519523406136,5.4490726452448195,1.0747269
B430306N03Rik,False,0.21302723616347108,5.234239060501714,0.3732548
Nfya,False,2.6940527086922827,5.365335668760395,0.37327692
Oard1,False,3.9941708445223,5.297459066783585,-0.12955011
Apobec2,True,3.2304564713819786,5.8305920350039155,4.1026974
Unc5cl,True,1.8939171269225878,5.428417170369322,0.9570815
Lrfn2,False,0.05768886922405947,4.196333853080204,-2.9827316
Mocs1,False,1.9685222936002782,5.280222862839036,0.045128826
Rftn1,False,3.4701050594189615,5.273688352959538,-0.22440405
Dazl,False,0.16915285339959188,5.000380322794982,-0.3829094
Plcl2,False,2.7904056047736105,5.299948405294981,0.072160415
Gm7334,True,0.24426670152109614,5.448332986732129,1.065511
Tbc1d5,False,2.1258497309121434,5.299618268441699,0.17035325
Satb1,True,5.067988310412455,5.631233591439284,0.67710775
Gm19585,True,4.367946864843346,5.462418440559011,0.8905247
Rab5a,False,4.076338451358965,5.283143839321921,-0.21807255
Kat2b,False,2.6898390604071043,5.407232257472903,0.56621593
Sgol1,False,2.247137598634626,5.238338870392765,-0.22529082
Pot1b,False,2.3711339384320884,5.277822433208751,0.0296307
Zfp119a,False,1.5718600425595688,5.191602962145607,-0.39171937
Zfp959,False,2.505435105227008,5.2162490326241295,-0.31328562
Zfp119b,True,1.5091635445634728,5.374341004090557,0.64908487
Ebi3,False,1.1878278238524442,5.207740613965159,-0.22813033
Gm16712,True,0.3409866742843665,5.584924888952066,1.5071704
Ccdc94,False,2.376125720028056,5.200092743859298,-0.47222298
Shd,False,0.1173902665866441,5.019964542137473,-0.31958532
Fsd1,False,0.07345121125879243,4.438397676512167,-2.200037
Mpnd,False,3.786400354332445,5.191009212879408,-0.79997504
Sh3gl1,False,3.7308354306775917,5.351033972746004,0.31403762
Chaf1a,False,2.5038829970566145,5.183556850146977,-0.4638372
Ubxn6,False,4.1671892011307,5.3011999189457,-0.10641746
Hdgfrp2,False,3.5426310382364616,5.164445152864173,-0.9849008
Tnfaip8l1,False,2.8673694862106616,5.163312506738572,-0.55706495
Mydgf,False,4.440329766626947,5.161939522451521,-0.85962814
Dpp9,False,3.3248585858060644,5.1879174842410976,-0.8037363
Fem1a,False,2.289879593169066,5.199351158950504,-0.47701094
Ticam1,False,1.6147277141665834,5.2403147363972105,-0.11427621
Plin3,True,3.434839930174576,5.375603414722821,0.62913287
Uhrf1,True,3.263209899231958,5.429351550586881,1.0394676
Kdm4b,False,1.913424719844695,5.220440073391823,-0.2274745
Ptprs,False,1.2340254209739583,5.356530020527045,0.51884294
Safb2,False,4.4914257087241145,5.30213359539261,-0.22435495
Safb,False,4.556886306265421,5.333552092778412,-0.081985675
2410015M20Rik,False,5.444467601852958,5.277755575017293,-0.5732344
Rpl36,False,8.112135539966136,5.90940893283252,-0.2788125
Lonp1,False,2.8956598790671033,5.26592707298387,-0.084512055
Ranbp3,False,3.2193323717011553,5.230363099734297,-0.4796896
Vmac,False,1.2980354798344969,5.18248611961546,-0.35491645
Ndufa11,False,5.302546453861557,5.227894272648659,-0.63906974
Nrtn,False,0.07265063088745739,4.4449688390728594,-2.1787896
Dus3l,False,2.9365764140267023,5.25916146090659,-0.11566854
Rfx2,True,0.4318124893705236,5.571343567931612,1.4632562
Mllt1,False,1.638166696724372,5.194961197424398,-0.37259218
Acer1,False,0.13898648865488125,5.098606100747855,-0.06530389
Clpp,False,3.527424774233646,5.289036462142527,-0.11755816
Alkbh7,False,3.0237593376068,5.174302480749986,-0.9076787
Gtf2f1,False,3.961073106813083,5.220456778722379,-0.6057164
Khsrp,False,2.6149786375826047,5.114572736424477,-0.7815176
Slc25a23,False,1.2225467883058436,5.246599008497288,-0.033048023
Crb3,False,0.5882578529159903,4.934920243081648,-1.2546405
Dennd1c,False,4.3940489372801705,5.28417859384531,-0.21167383
Tubb4a,False,0.3254141606159669,5.213330774767543,0.3056495
Gm11110,False,2.639986911179435,5.3186411385746215,0.15824278
Tnfsf9,True,2.786646002652498,5.431562544615559,0.6782599
Cd70,False,0.6839750134245752,5.006686057472611,-0.97153145
Tnfsf14,True,3.0392666816929497,5.37477224961039,0.6227874
Gpr108,False,3.5039769273918595,5.204999646688509,-0.70258063
Trip10,True,0.9562275067916773,5.412228023094006,0.6282913
Vav1,False,3.9625472909399475,5.2367350665507715,-0.50505483
Rpl7a-ps5,False,3.4113290645534207,5.177456076153147,-0.8836029
Fbxl17,False,2.039124639907607,5.25557975927645,-0.113976814
Fer,False,0.2340476509200011,5.27090688905118,0.4918174
Pja2,False,2.270748507009522,5.193185580857421,-0.51681834
Man2a1,False,3.7848945116842443,5.261053429266719,-0.3123621
Gm17133,False,0.14157351069485502,5.119163397279416,0.0011665375
Vapa,False,4.722146848976386,5.2088605621176285,-0.6470109
Rab31,False,1.019793658288996,5.30524241623861,0.26136175
Ppp4r1,False,2.447414118537001,5.258005842004251,-0.09831306
Ralbp1,False,4.751036740955225,5.331026046635517,-0.09343216
Twsg1,False,2.5012298097747157,5.259924174476794,-0.11215615
Ankrd12,False,5.1502399838658075,5.5960500807933,0.56229687
Ndufv2,False,5.102228413811323,5.241685082068997,-0.5940675
Wash1,False,3.9195712592291776,5.178975747024015,-0.883746
Ddx11,False,1.8017993689712284,5.17451670580608,-0.489036
Rab12,True,2.215609894826732,5.473860871509621,1.2953326
Zbtb14,True,2.107126536860464,5.377753421839365,0.6748248
A930029G22Rik,False,1.023928553818193,5.052009585717001,-1.0099529
C030034I22Rik,False,2.2694536970804156,5.293334164822649,0.12978059
Dlgap1,True,0.2565086711635755,5.605014721978689,1.5721294
Tgif1,True,5.559147911637613,5.779592035657804,0.8346632
Gm28727,False,4.193560664433171,5.250531960938324,-0.4197377
Gm26510,False,2.4962151462204147,5.262739913571069,-0.099189326
Gm26561,True,0.3111607421069597,5.3194018758495485,0.6486222
Gm16519,False,2.1986281045685114,5.136621443033241,-0.88201886
Myl12b,False,6.056227210160453,5.405134030176859,-0.48022017
Myl12a,False,6.764593402329273,5.481963860346884,-0.39322343
Lpin2,False,3.452468115443868,5.270524649122135,-0.24642818
Smchd1,False,5.113544243426956,5.432107407259298,0.027318891
Gm4707,False,3.0989203790014517,5.204204009763069,-0.67939854
Ndc80,False,2.717703098439252,5.312891702407349,0.13176592
Wdr43,False,3.845491974514608,5.341977218758337,0.25098902
Ypel5,False,3.6309306030878106,5.3394891707269725,0.23366848
Lbh,False,5.113208881290397,5.446374945435355,0.073876746
Lclat1,False,1.5740338368473064,5.324226670798188,0.36365324
Ehd3,False,4.871073628988781,5.426897703141901,0.34099916
Xdh,True,2.9296159850473096,5.48344705944209,0.9171946
Memo1,False,3.2368415787238254,5.105038126332861,-1.4364704
Dpy30,False,4.519331350552773,5.220237074746763,-0.5954595
Spast,False,2.6943092648307543,5.301031782287264,0.0771495
Slc30a6,False,2.3293055985082844,5.229091721854361,-0.28499407
Nlrc4,False,0.3303084214255641,4.981139346483455,-0.44512358
Yipf4,False,4.825492825890364,5.309428697676484,-0.19129804
Birc6,False,4.68398833976434,5.330998271968225,-0.09355801
Ttc27,False,1.9167844071348197,5.248939144319727,-0.06515496
Rasgrp3,True,0.2973556206290557,5.949916102249998,2.6873415
Fam98a,False,2.6884585475473233,5.282758727397355,-0.007000192
Crim1,False,1.5208965868035622,5.353950508440259,0.53294855
Fez2,False,2.684414838261071,5.284406297324837,0.00058707286
Gm10093,False,2.8433864282604273,5.242033189796341,-0.19454637
Strn,False,2.595781620165762,5.280500241846915,-0.0174008
Heatr5b,False,1.6770822862873145,5.159832010193729,-0.5726743
Gpatch11,False,3.6574502226188645,5.330467888687888,0.1708668
Eif2ak2,False,2.8896341277182986,5.371248652797758,0.40050694
Gm26637,False,0.723644012234736,5.081243781325768,-0.67740864
Cebpzos,False,3.7906727603681913,5.234913595394033,-0.4943346
Cebpz,False,4.32264073946923,5.384942442882684,0.41142908
Ndufaf7,False,2.9490403223096866,5.162877018248072,-0.5590704
Prkd3,False,1.7403174136023343,5.309226184493732,0.27821636
Cdc42ep3,True,3.4371780085060486,5.434213198089968,1.0765833
Gm17315,False,0.10951217235877642,5.090821264157382,-0.09047557
Rmdn2,False,1.5770190048439343,5.292608496332331,0.18356854
Atl2,False,2.370789830053404,5.150831600936518,-0.7902724
Hnrnpll,False,3.8630374231060918,5.252172646010753,-0.37418568
Galm,False,2.3193562311539764,5.191985811766293,-0.52456456
Srsf7,False,4.927341279242553,5.455340450778663,0.10313299
Gemin6,False,2.072945711387913,5.062280731673242,-1.3619919
Dhx57,False,2.231404644733828,5.274131066294844,0.005797773
Morn2,False,1.670895968137787,5.253036063983896,-0.041820515
Sos1,False,2.1913579961631395,5.225826666527734,-0.30607456
Cdkl4,True,0.30577531430436217,5.570209692923849,1.45959
Map4k3,False,1.0804401147738885,5.251084166393331,-0.010531009
Thumpd2,False,2.359163233227124,5.313515706776168,0.2600806
Eml4,False,3.557237995796587,5.287730061292642,-0.12665267
Cox7a2l,False,6.43849783546921,5.540197777383386,-0.2866988
Mta3,False,3.4971340263999666,5.278837894408038,-0.18855551
Haao,True,0.797267707962818,5.628611215654982,1.4819015
C430042M11Rik,False,1.5070862312928195,5.352269202196939,0.52337253
Zfp36l2,True,4.650381892201211,5.557587072022081,0.93320286
Thada,False,3.058897473528236,5.365512008746769,0.55209106
Plekhh2,True,0.25150983677522676,5.473569054528808,1.1471099
Dync2li1,False,1.269274335777149,5.313645807039155,0.30354962
Lrpprc,False,2.3640936644598822,5.25258764147762,-0.13329512
1110020A21Rik,False,0.6567721247842596,5.324306678656802,0.28145033
Ppm1b,False,3.6240931277643607,5.266949970146802,-0.2713133
Slc3a1,False,0.13115245195651914,5.090039070538941,-0.093004726
Prepl,False,1.2445249923999184,5.244826235062005,-0.041947946
Camkmt,False,0.9152078673385892,5.227282037415658,-0.10130222
Srbd1,False,2.477344844076942,5.198767031232465,-0.39379242
Prkce,False,1.854613454743398,5.2996454205879235,0.2236481
Epas1,True,1.1243115722480084,5.44030317088148,0.93941253
Rhoq,False,1.060602575695703,4.992605427333556,-1.3081819
Pigf,False,2.9527689218167157,5.221215112823951,-0.54952896
Cript,False,4.782273292085536,5.305491156013053,-0.20914055
Socs5,False,1.0281122747865545,5.285840815462839,0.16395915
Mcfd2,False,2.0180460340280204,5.250124138502586,-0.14920047
4833418N02Rik,True,0.953358845088414,5.460379614539459,0.8182446
Ttc7,False,3.0626734959685957,5.225726633568457,-0.51508623
0610012D04Rik,False,0.1516125600611959,5.272701902386422,0.49762145
Calm2,False,6.309972145925503,5.647440431838392,0.26421717
Epcam,True,2.0295655312272567,5.440985709179578,1.0830774
Msh2,False,3.423272841029228,5.3228736295217844,0.22657268
Rpl36-ps4,True,0.2793599856791289,5.527289275245354,1.3208101
Msh6,False,2.8211439949812096,5.313312962050422,0.13370587
Fbxo11,False,3.5275674581346372,5.266289420589447,-0.27591172
Foxn2,False,3.441151472145375,5.25866738610239,-0.2636034
Ppp1r21,False,2.582887208642876,5.242928742222509,-0.19042224
Ston1,False,0.11558446101516508,4.906167440809753,-0.68753946
Gm10184,False,1.8733896513146222,5.13787976640901,-0.6977056
Gm6741,True,0.12919680272843234,5.34339006649841,0.72618616
Mettl4,False,1.872248022091919,5.24467380168161,-0.08944868
Gm1976,False,0.5474089888374394,5.130420193340062,-0.48341256
Gm26734,True,0.9018528954900619,5.506320655029202,0.9994774
Gm20939,False,1.1341196551023376,5.326894968043922,0.3700649
Kdm5d,False,3.102282419959235,5.30316509912056,0.07610989
Eif2s3y,False,4.5292218787763145,5.303099121052326,-0.21997978
Gm29650,False,0.5683108686987904,5.228709773014819,-0.09566995
Uty,False,3.4311113334287993,5.289072076966633,-0.03148186
Ddx3y,True,4.495595900151989,5.504699232457248,0.6935478
Erdr1,False,0.5233244973593614,5.249794456238594,-0.012492967
Crem,True,4.580003279312277,5.780974175248817,1.9454557
Gm6225,False,0.25815594218493265,5.015423354876653,-0.3342689
Cul2,False,2.6547906143152473,5.1546883492936075,-0.59678024
Bambi,True,1.1639793153845561,5.613753835819741,1.8101937
Map3k8,True,3.9250096709327225,5.541775873484002,1.6418878
Mtpap,False,3.2147849090375185,5.257020430052131,-0.2761769
Svil,False,2.9939208735373994,5.285996431563093,-0.05496256
Zfp438,False,0.8854901720697751,5.254607626718121,0.006494512
Zeb1,False,3.950104023699307,5.367503882985514,0.30359262
Arhgap12,False,2.4570728613531534,5.3361762771027035,0.40638623
Kif5b,False,5.469969320970598,5.440233924510738,-0.117402844
Rpl27-ps3,False,5.587018901027455,5.339657222885854,-0.39956984
Epc1,True,4.083159179492543,5.500246923880433,1.1244483
Rab18,False,4.581332275776152,5.3070663523269195,-0.20200273
Mpp7,False,1.7391256058561422,5.152077647067368,-0.61684006
Wac,False,4.457143541604386,5.390225708235426,0.17482425
Ccny,False,2.720101203591316,5.307686800165516,0.10779669
Gm17430,False,3.454160255599726,5.247557151419474,-0.40631646
Thoc1,False,3.088480797800686,5.186140728980599,-0.8173008
Usp14,False,3.9603805661504903,5.18795818309291,-0.80668104
Rock1,False,5.006708485101701,5.327719268016997,-0.31332064
Esco1,False,4.153352848162835,5.279720666831975,-0.23924074
Snrpd1,False,5.019831981565578,5.448005943114944,0.079199016
Abhd3,False,0.05757658830003605,4.868224496461193,-0.81022507
Mib1,False,2.1805121205748494,5.147650875884196,-0.8108085
Rbbp8,False,3.3378925259663466,5.307451238730534,0.108831994
Gm6277,False,0.14180551590551357,5.234259842857102,0.373322
Cables1,False,0.6368531595931046,5.09867116987959,-0.6086593
Tmem241,False,1.595688707422449,5.235596823293331,-0.14114758
Riok3,False,4.322823169071546,5.236647378791191,-0.5055971
3110002H16Rik,False,3.1874534034221997,5.26358949513447,-0.22602604
Npc1,True,2.0729867953402983,5.3824599339343955,0.7052119
Gm15956,False,0.28087419947325293,5.276345790050382,0.5094037
Ankrd29,False,1.0254165925085958,5.329890225520598,0.38510212
Ttc39c,False,3.7558513317936364,5.246083364908501,-0.41657624
Osbpl1a,False,0.13448315186341112,5.1563286287245065,0.12133744
Impact,True,3.1484106396145455,5.449262665444878,1.191477
Gm5160,False,2.763604555662241,5.176681951510663,-0.49549696
Ss18,False,3.8560114850037936,5.1935303255881315,-0.78242433
Taf4b,False,1.8629432000619266,5.330436687886705,0.3990231
Kctd1,False,0.5931715003950153,5.062653636545329,-0.7507449
Gm10036,False,5.446846597449202,5.216307735783115,-0.7456257
Gm10269,False,4.651085012643538,5.301156305689389,-0.22878343
B4galt6,False,1.450032018048699,5.243504305154027,-0.04858448
Trappc8,False,2.2101339675592726,5.146745550829207,-0.8166536
Rnf125,False,4.66954257251992,5.388045674641273,0.16494568
Rnf138,False,5.188411062398989,5.542035795212373,0.38603738
Mapre2,False,4.621219698012278,5.329822838796537,-0.09888435
Zfp397,False,2.6048972846996232,5.261182371023824,-0.106362
Zfp35,False,1.7744907073872147,5.3331249512242636,0.41433436
Zfp24,False,2.8646373155892775,5.27817679869363,-0.028100545
Ino80c,False,3.5629192886814915,5.226547498294707,-0.5525752
Galnt1,False,3.75517125452847,5.250917784470487,-0.3829214
2700062C07Rik,False,2.8597689529964163,5.218637139041235,-0.3022881
Rprd1a,False,1.6694910017464433,5.210826961695992,-0.282227
Slc39a6,True,3.5552914771406874,5.402057857936542,0.66924053
Elp2,False,2.883507471459484,5.268569930086293,-0.072341375
Mocos,True,1.0718485854432984,5.405228912281659,0.76332784
Tpgs2,False,2.7208533398880497,5.196656068522411,-0.40351367
AW554918,False,2.292557962792721,5.275512216508879,0.014715026
Celf4,False,1.104676907081618,5.337044003351131,0.4210165
Pik3c3,False,2.663351784078827,5.301955957992209,0.081405446
Slc25a46,False,3.886891878614583,5.2675455947033525,-0.26716688
B930094E09Rik,False,0.1055118135270538,5.064589737345415,-0.17529318
Sap130,False,1.735997068343725,5.300893368655838,0.23075593
Ammecr1l,False,2.8558852533544834,5.1867582890635795,-0.44909418
Gm26533,False,1.0672207563155376,5.108790807595081,-0.7248919
Polr2d,False,3.5096269042330484,5.119506097203067,-1.2977442
Wdr33,False,3.623037046794045,5.3017337480197995,-0.029165978
Gm26823,False,0.048720324509124356,4.6967373938186965,-1.3647153
Sft2d3,True,1.3805114597985184,5.39919360442122,0.7330286
Iws1,False,3.9704775847987386,5.222368346214517,-0.5938957
Map3k2,False,3.103041037463413,5.242454742037053,-0.38737717
Ercc3,False,2.6577325259219085,5.170744419672757,-0.52284
Bin1,False,4.642833263234309,5.294744808463423,-0.25783637
Gypc,True,3.347999935837151,5.431705020308917,1.0574349
Wdr36,False,2.9269837634948392,5.247650198594363,-0.16867934
Camk4,False,4.543833377302885,5.275182501936686,-0.3464807
Stard4,False,3.423612060456037,5.2383728594741426,-0.41853988
Epb41l4aos,False,3.046657630720879,5.280889677942111,-0.09394956
Apc,False,3.2814601198530164,5.365447442857959,0.55159813
Srp19,False,4.785112752451317,5.315069055488084,-0.16573942
Reep5,False,5.536961066633522,5.587225347302906,0.29498023
Pkd2l2,False,0.22489230941984997,5.282896262838897,0.53058416
Fam13b,False,2.670597607107556,5.334685170983528,0.23212755
4933408B17Rik,False,0.32705824115067633,4.994582456997112,-0.40165633
Brd8,False,4.127099091591043,5.372768596879256,0.33614853
Kif20a,False,2.438364372359919,5.238699661278872,-0.22296141
Cdc23,False,2.730851079343574,5.216157096561618,-0.313709
Cdc25c,False,1.5383491219523,4.849595459113484,-2.33966
Gm3550,False,2.537032035357661,5.186100305803334,-0.45212427
2010110K18Rik,False,0.1849001999818283,4.318633531963041,-2.587285
Fam53c,False,2.2398550320167043,5.279876400597305,0.042891927
Kdm3b,False,2.8117582215870502,5.249642055189029,-0.15950659
Gm26538,False,0.6350856220171279,5.288248975986285,0.13920629
Reep2,False,0.381131519231748,5.104181877862233,-0.04727505
Egr1,True,3.395238221839661,6.3531707562041255,8.092272
Etf1,False,4.793931885066286,5.294142142192966,-0.2605673
Hspa9,False,4.257168653683812,5.342242248607553,0.14737986
Ctnna1,False,3.0325574237180626,5.179636879895172,-0.8669538
Lrrtm2,False,0.10226470248926527,4.804390312288244,-1.0166279
Sil1,False,2.4800370678996795,5.306491745522626,0.10229331
Gm5239,False,2.9998929607620948,5.209093122327063,-0.6420731
Gm28285,False,0.5056927531229515,5.133909195153597,-0.4696488
Matr3,False,4.968747325868864,5.279737372939905,-0.46989524
Paip2,False,5.701321713396966,5.305377670425908,-0.49574083
Slc23a1,False,0.4847255112260975,5.279218846827372,0.5186935
Mzb1,True,0.4970057604890099,6.369134776702285,4.4031935
Spata24,False,1.9537667713019535,5.163516614181481,-0.5516882
Dnajc18,False,2.402656543379653,5.257796939957706,-0.09966182
1700066B19Rik,False,1.3540369503356215,5.214187035608313,-0.1957671
Tmem173,False,4.130706937643493,5.307395025586433,-0.06810819
Ube2d2a,False,5.737052459750042,5.300610272040848,-0.5091157
Cxxc5,True,1.136069391203812,5.577391415548069,1.6276419
Pura,False,3.737925226149483,5.3477311884872645,0.2910453
Cystm1,False,1.6304532172722728,5.126388989775313,-0.7631526
Pfdn1,False,4.967281755155913,5.294647319000811,-0.42124107
Ankhd1,False,3.8079982301955893,5.309646489227925,0.025918586
Sra1,False,4.730337968662307,5.238023094020746,-0.51486427
Slc35a4,False,3.275142089507075,5.2509982307547,-0.32215276
Cd14,True,0.17777639944599766,5.370658678707707,0.81435716
Tmco6,False,2.834316016059728,5.304556335382091,0.09338051
Ndufa2,False,6.1499346758079065,5.250007267166921,-0.9568157
Ik,False,4.37832934181913,5.25053136777496,-0.41974136
Wdr55,False,3.0837598111967464,5.192588398319935,-0.7680767
Dnd1,True,0.44687657684694576,5.573216512472615,1.4693123
Hars,False,3.7378484614408176,5.248409915899958,-0.40037993
Hars2,False,2.468432666754835,5.292735789890826,0.038945425
Zmat2,False,4.879812002866822,5.214025002365853,-0.6236088
Pcdhb22,False,0.5367842096943359,5.112867437469181,-0.5526565
Taf7,True,3.8027227042702103,5.442664066760459,0.9519207
3222401L13Rik,False,0.11469580967314312,5.002829110470001,-0.37499142
Pcdhga12,False,0.8895573391860808,5.3472006198265865,0.37176466
BC037039,False,0.13369644634059175,4.923470413397673,-0.6315916
Pcdhgc3,False,0.09840069310917844,4.7393544486652965,-1.2269164
Pcdhga8-1,False,0.8440397097823601,5.172551723674573,-0.31720787
Pcdhgc5,False,0.20219899642907596,4.98763471416645,-0.42412132
Gm29994,True,0.24204141101165766,5.379863946348886,0.84412163
Diaph1,False,4.655037955020364,5.309080796575658,-0.19287452
Hdac3,False,3.8900575689030688,5.132810226130463,-1.2051274
Rell2,True,0.5171280683928308,5.622574724924118,1.4580882
Fchsd1,False,1.3362649603356305,5.346208372037105,0.46702474
1700086O06Rik,False,0.5051431609219593,5.146308568193495,-0.42073452
0610009O20Rik,False,2.4502593013024465,5.2418059170654026,-0.20290619
Rnf14,False,3.6016110582203194,5.282359576435578,-0.16403931
Gnpda1,False,3.699548846187065,5.25678190660111,-0.3420983
Ndfip1,False,4.692228769369238,5.232174389464647,-0.541367
Arhgap26,False,3.5809013744542977,5.386025662952198,0.5576323
Gm15336,False,0.20708875740286256,5.220308060786687,0.32821
Gm15337,True,0.3170492526889077,5.510274606573624,1.2657945
Nr3c1,False,3.5422650434256715,5.350497184754635,0.31030077
Yipf5,False,3.828317393015121,5.218190814320062,-0.61075026
Prelid2,False,2.810285538876988,5.179479804074126,-0.4826125
Lars,False,3.6051299945891997,5.223473433230729,-0.5739753
Rbm27,False,4.232921286273464,5.263297433875878,-0.34079862
Tcerg1,False,3.794481038586211,5.27700742425499,-0.20129833
Dpysl3,False,0.28673412200403664,4.876973962205549,-0.7819343
Eif3j2,False,2.3741773105178785,5.2573859860022525,-0.1023151
Jakmip2,False,0.18238877662587405,4.851049591121894,-0.8657588
Dcp2,False,3.8647711643840714,5.2494275718844845,-0.39329553
Mcc,True,0.18026130102656057,5.494095837920685,1.2134817
Ythdc2,False,2.8689737765047267,5.233027870991837,-0.23601699
Trim36,False,0.5485194754328835,5.212086879118573,-0.16124561
Pggt1b,False,2.4898671915005584,5.209430317416898,-0.34468666
Ccdc112,False,0.21610285611154806,4.776114286322732,-1.1080563
Fem1c,False,3.3647540486816716,5.3515002281841015,0.44511953
Ticam2,False,0.48898435441134885,5.1617252007461,0.13878685
Tmed7,False,2.95520039471029,5.25675466263661,-0.27820587
Eif1a,False,4.18323706079151,5.3931974691632645,0.46247646
Cdo1,False,0.12284604492738241,5.057297389547629,-0.19887243
Atg12,False,3.406378074492161,5.305832230682249,0.09647184
Ap3s1,False,5.019140543656151,5.454830209919695,0.101467974
Commd10,False,3.2070922278917844,5.203348653780135,-0.68592864
Eno1b,False,3.3598286573569767,5.179111565501651,-0.8709642
Dtwd2,False,1.7820503869595679,5.1659710283104205,-0.5377088
Dmxl1,False,2.4417887970426606,5.314742219827868,0.26799947
Tnfaip8,False,5.679915778544573,5.608035800901248,0.35336378
Hsd17b4,False,3.0283212181937285,5.214035132146923,-0.60434383
Gm4950,False,3.59300206150695,5.260586250795462,-0.31561437
Srfbp1,False,2.9168219904694803,5.262424212200905,-0.100643165
Snx2,False,4.901240290236212,5.330271273030872,-0.096852325
Ppic,True,2.619461219592084,5.454874351566221,0.7856137
Cep120,False,2.8022569393831938,5.166794112812726,-0.5410317
Csnk1g3,False,2.8477645750822904,5.1959423007235985,-0.40680066
Zfp608,False,0.749050651218288,5.331828622006337,0.31112367
Gramd3,True,6.001656444458336,6.108875085209494,1.6818817
Aldh7a1,False,2.4765597267356925,5.120554979970018,-0.75396866
Phax,False,4.081834582771219,5.299207837833198,-0.11873608
Lmnb1,True,3.8874524929702954,5.414220629973934,0.7539117
March3,False,0.46515233767895253,5.153864326313144,0.113369316
C330018D20Rik,False,2.2921865996442006,5.241900520556785,-0.20229541
Prrc1,False,2.33493017033634,5.1794879224161905,-0.60525584
Slc12a2,False,1.756727349250181,5.192392871650593,-0.38722035
Isoc1,False,1.8977054779268003,5.194683751122265,-0.3741724
Gm4951,True,0.31845442627952586,5.41874653202485,0.9698455
Iigp1,True,2.6793939954015373,5.82152894167323,2.4741037
Smim3,False,3.0628119009777564,5.264062428179235,-0.22241549
Dctn4,False,2.9107508060698843,5.246276294727046,-0.17500634
Rbm22,False,4.332134355807062,5.149600269583556,-1.0438786
Synpo,False,1.6321018301439254,5.360249650603651,0.568826
Ndst1,False,1.586704805859284,5.308017857020708,0.2713342
Rps14,False,8.591596331529654,6.054428270859479,-0.72015506
Cd74,True,2.7364225685801316,9.418729994100383,19.039663
Tcof1,False,4.35955621001938,5.257785935543633,-0.3748806
Hmgxb3,False,2.1468692711314907,5.285781056125553,0.08101472
Slc26a2,False,2.996632163849631,5.241117116531698,-0.39758915
Pde6a,False,0.6378934623940471,5.100527284414404,-0.60133713
Ppargc1b,False,1.6790856274480819,5.364682186147052,0.594072
Csnk1a1,False,5.814134515480079,5.291088923872059,-0.53582776
Pcyox1l,False,2.362612818970332,5.272400894617634,-0.0053729005
Grpel2,False,2.873554936633247,5.259064367047886,-0.116115674
1500015A07Rik,False,2.5678047950091774,5.336920607409481,0.24242201
Adrb2,True,2.864831641556455,5.5279279805864645,1.1220348
