,highly_variable,means,dispersions,dispersions_norm
Kcng1,False,9.999999999995e-13,,
Gm14262,False,9.999999999995e-13,,
Nfatc2,False,3.7464304356366034,5.3949054366622935,0.56630164
Atp9a,False,1.337553571929649,5.185830949786511,-0.32912976
Sall4,False,0.07437708721075038,5.1454245927349325,0.25736445
Zfp64,False,2.903384197219023,5.191821466887422,-0.4749813
1700017J07Rik,False,9.999999999995e-13,,
Gm14260,False,9.999999999995e-13,,
Gm9873,False,9.999999999995e-13,,
Gm14258,False,9.999999999995e-13,,
9430093N23Rik,False,9.999999999995e-13,,
Gm14250,False,9.999999999995e-13,,
4930529I22Rik,False,9.999999999995e-13,,
Gm14249,False,9.999999999995e-13,,
Gm11011,False,9.999999999995e-13,,
Tshz2,True,3.2902395834915783,5.77774329053718,3.616808
Gm26883,False,0.12442217827538748,5.004536231507672,-0.075650804
A630075F10Rik,False,9.999999999995e-13,,
Zfp217,False,2.6951351354565136,5.348852666391317,0.24107082
Gm17619,False,9.999999999995e-13,,
Bcas1,False,0.7913130940604584,5.147273095062944,-0.4270446
Bcas1os2,False,9.999999999995e-13,,
Bcas1os1,False,9.999999999995e-13,,
Cyp24a1,False,9.999999999995e-13,,
Pfdn4,False,4.31660936754343,5.211937425763065,-0.7123478
Gm16796,False,9.999999999995e-13,,
Gm14637,False,9.999999999995e-13,,
4930470P17Rik,False,9.999999999995e-13,,
Gm14264,False,9.999999999995e-13,,
Dok5,False,9.999999999995e-13,,
Gm14266,False,0.030913276093071224,4.245539829311594,-1.8696768
Gm14640,False,9.999999999995e-13,,
1700007M16Rik,False,9.999999999995e-13,,
Gm14272,False,9.999999999995e-13,,
Gm14641,False,9.999999999995e-13,,
Cbln4,False,9.999999999995e-13,,
Gm14271,False,9.999999999995e-13,,
Mc3r,False,9.999999999995e-13,,
Gm14275,False,9.999999999995e-13,,
Gm14273,False,9.999999999995e-13,,
Fam210b,False,2.54079715927337,5.414837479575923,0.5419573
Aurka,False,2.625362555910151,5.4055092904901185,0.49942136
Cstf1,False,2.6079859902474447,5.169611830900005,-0.5762558
Cass4,True,0.48097065131887595,5.412122280095856,0.88775295
Rtfdc1,False,4.523305550497243,5.323810585239427,-0.17689565
Gcnt7,False,9.999999999995e-13,,
Fam209,True,0.2611830482575149,6.104926913200899,2.5253227
Tfap2c,False,9.999999999995e-13,,
Bmp7,False,1.4572900573507872,5.336604701552081,0.22197935
Spo11,False,1.546426985007114,5.258810443240879,-0.04813131
Rae1,False,4.266998892247932,5.215437342378381,-0.6908273
Rbm38,False,4.499455175033226,5.404058038106226,0.17440763
Gm14453,True,0.3415971770941988,5.465090124932726,1.0129521
Ctcfl,True,0.17081266016178512,5.407023226473716,0.8757004
Ctcflos,False,9.999999999995e-13,,
Pck1,False,9.999999999995e-13,,
Zbp1,False,4.526473096507178,5.423082446984243,0.25769174
Pmepa1,False,0.7196869240942988,5.31419561958426,0.11567012
Pmepa1os,False,9.999999999995e-13,,
Gm14642,False,9.999999999995e-13,,
1700021F07Rik,False,9.999999999995e-13,,
Ankrd60,True,0.09032012763807284,5.347717913940922,0.7355215
Rab22a,False,3.9373218144333855,5.284158572252048,-0.26827058
1700010B08Rik,False,9.999999999995e-13,,
Vapb,False,3.6470342458983507,5.289781403082094,-0.17679238
Stx16,False,4.21065826008522,5.3615645862894565,0.2076876
Npepl1,False,3.6368359333431854,5.325458441857151,0.07539917
Gm10714,False,9.999999999995e-13,,
Nespas,False,1.667732137065497,5.145201530482708,-0.699257
Gnas,False,5.042353103177706,5.318813533962664,-0.3725738
Gm20721,False,0.7013407508895247,5.397421251016953,0.38626137
Nelfcd,False,3.4088639699885026,5.191472530669704,-0.83971846
Ctsz,False,4.503269587793596,5.178896657749734,-0.8112926
Tubb1,False,9.999999999995e-13,,
Atp5e,False,6.8841461014863015,5.407828339469183,-0.83119416
Slmo2,False,4.055482878824408,5.15999362151582,-1.0317426
Zfp831,True,2.5859173036983867,5.559059565674717,1.1996007
Edn3,False,0.03424857227980344,4.349675672751712,-1.6235328
Gm14618,False,9.999999999995e-13,,
Gm14616,False,9.999999999995e-13,,
Gm14444,True,0.11661349841769435,5.616595966920145,1.3710637
Gm14393,False,0.07307167336911817,5.127056726107647,0.21394867
Gm14399,False,0.24378135077966526,5.116479993849468,0.18894863
Gm14443,False,0.12442926356674601,4.999942559264911,-0.08650878
Gm14391,False,0.6400718825820133,5.3148494895404,0.11779605
Gm14440,False,9.999999999995e-13,,
Gm4631,False,0.4156611603399482,5.104907257890178,0.16159436
Gm4723,False,1.3730307862684628,5.105568335634267,-0.62250614
Gm4724,True,0.5142349899567346,5.64877434523563,1.203485
Gm8923,False,0.12179506016142096,5.1148633245606305,0.18512735
Gm11007,False,9.999999999995e-13,,
Gm4245,False,0.07594748730007976,5.167113846170105,0.30863094
Gm2007,False,9.999999999995e-13,,
Gm14288,False,9.999999999995e-13,,
Gm6710,False,2.009698935876031,5.153211662504115,-0.8109875
Gm8898,False,0.026559871365701298,4.09156844471175,-2.233616
Gm2026,False,9.999999999995e-13,,
Gm11008,False,9.999999999995e-13,,
Gm2004,False,9.999999999995e-13,,
2210418O10Rik,False,9.999999999995e-13,,
Gm11009,False,9.999999999995e-13,,
Gm14435,False,9.999999999995e-13,,
Gm14434,False,0.13005452047800717,5.038998664018479,0.0058074226
Gm14431,False,9.999999999995e-13,,
Gm14308,False,0.03703769107206903,4.4293697095724545,-1.4351615
Gm14306,False,0.9687365598210247,5.286465811201501,0.025512276
Gm14305,False,1.7728242037065123,5.164059951367493,-0.5911739
Gm14295,False,1.682190963407,5.211147938040409,-0.321299
Gm14408,False,0.06477686497816734,5.002369414120132,-0.08077247
Gm14296,False,0.98214278482076,5.239486179417855,-0.12723246
Gm14419,False,1.1724446962290376,5.130398347828171,-0.53174734
Gm14401,False,9.999999999995e-13,,
Gm14410,False,0.7767874053311067,5.28374292453245,0.016659362
Gm14409,False,9.999999999995e-13,,
Gm14412,False,9.999999999995e-13,,
Gm14418,False,0.4945831798098862,5.23257876126671,-0.14969054
Gm14420,False,0.17713220438496785,5.201405870901734,0.38968638
Gm14403,False,0.43798566262291105,5.0282364194208835,-0.019631099
Gm14406,False,9.999999999995e-13,,
Gm14322,False,0.03568031352287436,4.3913499311289055,-1.5250281
Gm14325,False,1.1928250946517476,5.098559264441017,-0.6481257
Gm14327,False,9.999999999995e-13,,
C330013J21Rik,False,0.4251743784051982,4.988496293445688,-0.11356411
Gm14326,False,1.0994277396041374,5.311842193764582,0.13146728
Etohi1,False,1.4170552910067826,5.216011629048617,-0.21881317
Gm26869,False,0.4242552851961257,5.038378170302807,0.004340773
Zfp931,False,2.3116031684244502,5.316731983879095,0.20617764
Phactr3,False,9.999999999995e-13,,
Sycp2,False,9.999999999995e-13,,
Ppp1r3d,False,9.999999999995e-13,,
Fam217b,False,0.01917471049581893,3.7620525588841964,-3.012487
Cdh26,False,9.999999999995e-13,,
4930591A17Rik,False,9.999999999995e-13,,
Cdh4,False,0.061089763955543,4.941902333200435,-0.22369741
Taf4a,False,2.269573182740044,5.254609160016602,-0.18025243
Lsm14b,False,1.572090679864672,5.215795584259263,-0.29466197
Psma7,False,5.945830639514003,5.346781664872845,-0.7034082
Ss18l1,False,0.7629084853215463,5.197289028232452,-0.26442793
Mtg2,False,3.478513466029727,5.327788499601111,0.09186973
Hrh3,False,9.999999999995e-13,,
Gm17180,False,9.999999999995e-13,,
Osbpl2,False,2.8422604117949364,5.248173473672458,-0.21801978
Adrm1,False,4.2739574004509135,5.1976444522816045,-0.8002332
Lama5,False,9.999999999995e-13,,
Rps21,False,7.650465625132319,5.646112824307285,-0.77144426
Cables2,False,1.921370550642275,5.376249651626985,0.6249469
Rbbp8nl,False,9.999999999995e-13,,
Gata5,False,9.999999999995e-13,,
Gata5os,False,9.999999999995e-13,,
B230312C02Rik,False,0.11433303604496352,4.933459593265472,-0.24365336
Slco4a1,False,0.8351471459934299,5.247727853530223,-0.10043633
Ntsr1,False,9.999999999995e-13,,
Mrgbp,False,2.8302323393219693,5.266335049841311,-0.13520418
Ogfr,False,4.382156093137818,5.2414454121426,-0.5309075
Col9a3,True,0.35326160483017344,5.651596528880494,1.4537939
Tcfl5,False,0.059075506002911775,4.907357185365382,-0.30535114
Dido1,False,3.71116907193268,5.324009186676615,0.06515477
Gid8,False,3.508235535506486,5.148334304909791,-1.1766446
Slc17a9,True,3.132636114277178,5.395704816516512,0.71274954
Bhlhe23,False,9.999999999995e-13,,
Gm14340,False,9.999999999995e-13,,
Gm14342,False,9.999999999995e-13,,
Gm14344,False,9.999999999995e-13,,
Gm14339,False,9.999999999995e-13,,
Gm27032,False,9.999999999995e-13,,
Ythdf1,False,2.4498374894263555,5.189115901694781,-0.58764803
Birc7,False,9.999999999995e-13,,
Nkain4,False,9.999999999995e-13,,
Gm14341,False,0.1274651873398928,5.122399279885423,0.20293994
Arfgap1,False,3.1506588594158917,5.266858889718401,-0.26667047
Col20a1,False,9.999999999995e-13,,
Chrna4,False,9.999999999995e-13,,
Kcnq2,False,9.999999999995e-13,,
Eef1a2,False,9.999999999995e-13,,
Ppdpf,False,5.165704837728018,5.397019510833556,-0.11702674
Ptk6,False,0.030664590353782856,4.237337689965053,-1.8890641
Srms,False,9.999999999995e-13,,
BC051628,False,9.999999999995e-13,,
Helz2,False,2.7585097523063538,5.283366893401154,-0.057540074
Gmeb2,False,2.2706130611186466,5.2644820445505625,-0.11883894
Stmn3,False,9.999999999995e-13,,
Rtel1,False,1.7236208412798528,5.108751853672907,-0.9081607
Arfrp1,False,3.951430297179087,5.224675640411387,-0.6340224
Zgpat,False,3.574419483867028,5.316157762027502,0.00965512
Lime1,False,1.2146620169358044,5.183488430545474,-0.33769214
Zbtb46,False,0.439564971886664,4.731069055436287,-0.7220402
Abhd16b,False,9.999999999995e-13,,
Tpd52l2,False,4.04898452120528,5.2593646317166804,-0.4207249
Dnajc5,False,4.6052856692193025,5.343293394514877,-0.091604784
Uckl1,False,3.493467762072884,5.210892238518233,-0.734439
Uckl1os,False,0.41477483619140537,5.226292297298187,0.44850996
Zfp512b,False,1.5408447441967918,5.364393140230423,0.5569938
Prpf6,False,3.6500834575402665,5.303384600123194,-0.08063499
Samd10,False,2.2735796955953327,5.235259039980222,-0.30061832
RP23-138J20.8,False,9.999999999995e-13,,
Sox18,False,9.999999999995e-13,,
Tcea2,False,0.6976042897055651,5.259262955282418,-0.06293229
Rgs19,False,4.136836014157001,5.278130736447223,-0.30533487
Lkaaear1,False,9.999999999995e-13,,
Oprl1,False,9.999999999995e-13,,
Myt1,True,0.17708582538752235,5.587387193150737,1.3020234
Pcmtd2,False,3.4029605182481233,5.373894272939932,0.5469571
Polr3k,False,4.051950455990808,5.236551386420388,-0.56100017
Gm14496,False,9.999999999995e-13,,
Gm21950,False,9.999999999995e-13,,
Gm21364,False,9.999999999995e-13,,
Gm14346,False,9.999999999995e-13,,
Gm14345,False,9.999999999995e-13,,
Gm14351,False,9.999999999995e-13,,
Gm3701,False,9.999999999995e-13,,
Gm3706,False,9.999999999995e-13,,
Gm14347,False,9.999999999995e-13,,
Gm10921,False,9.999999999995e-13,,
Gm10922,False,9.999999999995e-13,,
Gm3750,False,9.999999999995e-13,,
Gm3763,False,9.999999999995e-13,,
Mycs,False,9.999999999995e-13,,
Gm14374,False,9.999999999995e-13,,
Nudt11,False,0.317029032322768,5.185072932262392,0.3510805
AU022751,False,9.999999999995e-13,,
Nudt10,False,0.20578227643964353,5.010511003666273,-0.06152834
Bmp15,False,9.999999999995e-13,,
Shroom4,False,9.999999999995e-13,,
Dgkk,False,9.999999999995e-13,,
Ccnb3,False,9.999999999995e-13,,
Akap4,False,9.999999999995e-13,,
Clcn5,False,1.2313839729486897,5.220735632760359,-0.20154595
Usp27x,False,0.03889197251037626,4.479154511967425,-1.317486
Ppp1r3f,False,0.2652713940916906,5.309429605666732,0.6450201
Ppp1r3fos,True,0.09617533253990496,5.413503581777057,0.89101785
Foxp3,True,0.21572850153419842,5.667011132588719,1.490229
Ccdc22,False,1.9842143108761927,5.323093766165687,0.24575059
Cacna1f,False,9.999999999995e-13,,
Syp,False,0.08972001969498473,4.89988662420469,-0.32300916
Gm14703,False,0.057926477807324864,4.887135263930955,-0.35314932
Prickle3,False,2.0564983059329327,5.269505415550136,-0.08759146
Plp2,False,3.603689168969719,5.284089887483895,-0.2170242
Magix,False,9.999999999995e-13,,
Gpkow,False,2.452624565796594,5.225794451339639,-0.35949203
Wdr45,False,3.2817992568451504,5.284611742529418,-0.13172247
RP23-109E24.10,False,9.999999999995e-13,,
Praf2,False,2.4815411434333368,5.251256226245186,-0.20396264
Ccdc120,False,9.999999999995e-13,,
Tfe3,True,3.308010030566367,5.393990839915495,0.69972074
Gripap1,False,3.540901645679291,5.278341822221282,-0.25765577
Kcnd1,False,0.03716622850682433,4.4328988170373735,-1.4268198
Otud5,False,3.224578064636305,5.230461458165252,-0.54334486
Pim2,True,3.89685433664532,5.523112482580245,1.4725634
Slc35a2,False,3.069647031508821,5.387119536358707,0.64748865
Pqbp1,False,4.195003962030525,5.220162242390961,-0.66177464
Timm17b,False,4.3048671627981845,5.244957823244662,-0.50931025
Gm10491,False,9.999999999995e-13,,
Gm10490,False,9.999999999995e-13,,
Pcsk1n,False,9.999999999995e-13,,
Eras,False,9.999999999995e-13,,
Hdac6,False,1.5346457227343404,5.2793612026516765,0.06965107
Gata1,False,9.999999999995e-13,,
Glod5,False,9.999999999995e-13,,
Gm14820,False,0.09154466652343858,4.903969946321145,-0.3133575
Suv39h1,False,2.344851487990585,5.0397985013742375,-1.516465
Was,False,4.541601574173638,5.206365412949056,-0.69104123
Wdr13,False,2.289242437564156,5.263422540572368,-0.1254295
Rbm3,False,7.146080838118408,5.836175178850237,0.278812
Rbm3os,False,0.8496558998071934,5.3276676654704636,0.15947175
Tbc1d25,False,1.7959757017093954,5.119788994528295,-0.84490365
Ebp,False,4.526375312435085,5.199756533393033,-0.71997327
Porcn,False,9.999999999995e-13,,
Ftsj1,False,1.7635055909474155,5.025235896648958,-1.386815
Slc38a5,False,9.999999999995e-13,,
Ssxb10,False,9.999999999995e-13,,
Ssxb9,False,9.999999999995e-13,,
Ssxb1,False,9.999999999995e-13,,
Ssxb2,False,9.999999999995e-13,,
Gm14459,False,9.999999999995e-13,,
Ssxb6,False,9.999999999995e-13,,
Ssxb3,False,9.999999999995e-13,,
Ssxb8,False,9.999999999995e-13,,
Ssx9,False,9.999999999995e-13,,
Ssxb5,False,9.999999999995e-13,,
Gm6592,False,9.999999999995e-13,,
Gm5751,False,9.999999999995e-13,,
B630019K06Rik,False,9.999999999995e-13,,
Fthl17b,False,9.999999999995e-13,,
Fthl17c,False,9.999999999995e-13,,
Fthl17d,False,9.999999999995e-13,,
Fthl17e,False,9.999999999995e-13,,
Fthl17f,False,9.999999999995e-13,,
4930402K13Rik,False,9.999999999995e-13,,
Lancl3,False,2.5953989529691093,5.248404726607025,-0.21696529
Gm14862,True,0.302560652253822,5.511976557952096,1.1237767
Xk,False,1.329005364183421,5.296078916327657,0.07384926
1700012L04Rik,False,0.2412917196805373,4.858617368812046,-0.42055658
Gm14501,False,9.999999999995e-13,,
Cybb,True,0.8179254833350866,6.036657499154757,2.4646084
Gm5132,False,9.999999999995e-13,,
Dynlt3,False,3.8340848238006324,5.251996488142082,-0.44388396
Hypm,False,9.999999999995e-13,,
4930557A04Rik,False,9.999999999995e-13,,
Sytl5,False,9.999999999995e-13,,
Srpx,False,9.999999999995e-13,,
Rpgr,False,1.5677806155558425,5.283683672234802,0.0944244
Otc,False,9.999999999995e-13,,
Tspan7,False,9.999999999995e-13,,
Gm10489,False,9.999999999995e-13,,
Mid1ip1,False,3.064153763791327,5.3861650712543465,0.64023334
Gm14493,False,0.07200680316802274,5.111837671050112,0.17797565
Gm14483,False,9.999999999995e-13,,
Gm14474,False,0.03760121777187324,4.44475359107754,-1.3987988
Gm14477,False,9.999999999995e-13,,
Gm14476,False,9.999999999995e-13,,
Gm14484,False,9.999999999995e-13,,
Gm14479,False,9.999999999995e-13,,
Gm14482,False,9.999999999995e-13,,
Gm14478,False,9.999999999995e-13,,
Gm14475,False,9.999999999995e-13,,
Gm4906,False,9.999999999995e-13,,
Bcor,False,2.655761879128578,5.359944426165115,0.29164854
Gm14635,False,9.999999999995e-13,,
Atp6ap2,False,4.314264184856336,5.287231977053338,-0.24937268
1810030O07Rik,False,3.5100420292398686,5.236269406257159,-0.55505455
Med14,False,2.660784805966919,5.227543744699242,-0.31209
Usp9x,False,3.7389979476936994,5.317169634451145,0.016807778
2010308F09Rik,False,9.999999999995e-13,,
Ddx3x,False,4.177347161608407,5.370969534856845,0.26551726
Nyx,False,9.999999999995e-13,,
Cask,False,0.9007206301885374,5.238995492518952,-0.12882784
Gpr34,False,0.051048814139313684,4.757272937197622,-0.66010255
Gpr82,False,9.999999999995e-13,,
Gm5382,False,0.03760121777187324,4.44475359107754,-1.3987988
Gm14505,False,9.999999999995e-13,,
Drr1,False,9.999999999995e-13,,
Cypt1,False,9.999999999995e-13,,
Maoa,True,0.5025648116285434,5.707415122873592,1.3941436
Maob,False,9.999999999995e-13,,
Ndp,False,9.999999999995e-13,,
Efhc2,False,9.999999999995e-13,,
Fundc1,False,3.8753474740227456,5.243850631419162,-0.5014649
Dusp21,False,9.999999999995e-13,,
Kdm6a,False,3.419076727956683,5.260061718039146,-0.31833902
4930578C19Rik,False,9.999999999995e-13,,
Gm26652,False,9.999999999995e-13,,
BC049702,False,9.999999999995e-13,,
Chst7,False,9.999999999995e-13,,
Slc9a7,False,2.3667216725746822,5.384323111432056,0.62662286
Rp2,False,2.3139639192995247,5.236076232730126,-0.29553503
Jade3,False,0.7787117997237696,5.190874435815562,-0.28528368
Rgn,False,9.999999999995e-13,,
Ndufb11,False,5.661739980082571,5.294345564805842,-0.5576017
Rbm10,False,3.6269665904412363,5.255480764219489,-0.41925454
Uba1,False,4.6165801263410495,5.1688365438403485,-0.85533327
Cdk16,False,1.7804808387644793,5.373090761872238,0.6068424
Usp11,False,1.1182807967733746,5.164988885202914,-0.4053118
Araf,False,3.8083415167672534,5.313936858487274,-0.00604386
Syn1,False,0.03272607411261338,4.303437430114666,-1.7328253
Timp1,False,9.999999999995e-13,,
Cfp,False,0.572563513153193,5.205504841390492,-0.23771589
Elk1,False,1.9346399215294607,5.236213511133111,-0.17764089
Uxt,False,3.5370729484715318,5.158772116437825,-1.1028624
Zfp182,False,2.615722860837442,5.227171641039137,-0.31378677
Spaca5,False,9.999999999995e-13,,
Zfp300,False,0.49675291883284267,5.340613565343019,0.20156272
Ssxa1,False,9.999999999995e-13,,
Gm21876,False,9.999999999995e-13,,
4930453H23Rik,False,9.999999999995e-13,,
Gm6938,False,9.999999999995e-13,,
Gm26593,True,0.09461655891348186,5.396371400941267,0.8505229
Agtr2,False,9.999999999995e-13,,
Slc6a14,False,9.999999999995e-13,,
Gm28269,False,9.999999999995e-13,,
Gm28268,False,9.999999999995e-13,,
Klhl13,False,9.999999999995e-13,,
Wdr44,True,3.087840465769448,5.393841867133329,0.6985884
Gm4907,False,0.07278777671635114,5.123020304970581,0.20440784
Gm4985,True,0.15839531302615317,5.469377754176595,1.0230867
Gm27192,False,9.999999999995e-13,,
Gm5934,False,9.999999999995e-13,,
Gm4297,False,9.999999999995e-13,,
Gm5935,False,9.999999999995e-13,,
Gm5169,False,9.999999999995e-13,,
Gm1993,False,9.999999999995e-13,,
E330010L02Rik,False,9.999999999995e-13,,
Gm5168,False,9.999999999995e-13,,
Gm2012,False,9.999999999995e-13,,
Gm2030,False,9.999999999995e-13,,
Slx,False,9.999999999995e-13,,
Gm14525,False,9.999999999995e-13,,
Gm6121,False,9.999999999995e-13,,
Gm10230,False,9.999999999995e-13,,
Gm2101,False,9.999999999995e-13,,
Gm10058,False,9.999999999995e-13,,
Gm2117,False,9.999999999995e-13,,
Gm4836,False,9.999999999995e-13,,
Gm10147,False,9.999999999995e-13,,
Gm2165,False,9.999999999995e-13,,
Gm10096,False,9.999999999995e-13,,
Gm2200,False,9.999999999995e-13,,
Gm26818,False,9.999999999995e-13,,
Gm3669,False,9.999999999995e-13,,
Gm10488,False,9.999999999995e-13,,
E330016L19Rik,False,9.999999999995e-13,,
Gm14632,False,9.999999999995e-13,,
Gm7437,False,9.999999999995e-13,,
Gm14974,False,9.999999999995e-13,,
Gm10487,False,9.999999999995e-13,,
Gm21447,False,9.999999999995e-13,,
Spin2f,False,9.999999999995e-13,,
Gm2784,False,9.999999999995e-13,,
Gm2777,False,9.999999999995e-13,,
Gm21883,False,9.999999999995e-13,,
Spin2e,False,9.999999999995e-13,,
Gm21608,False,9.999999999995e-13,,
Gm21637,False,9.999999999995e-13,,
Gm21645,False,9.999999999995e-13,,
Gm2799,False,9.999999999995e-13,,
